Date,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1986-05-01,0.074543547957482,0.074543547957482,0.07223212011384,0.073387834035661,54345600.0
1986-05-02,0.073387834035661,0.074543547957482,0.07280997707475,0.073387834035661,20246400.0
1986-05-05,0.073387834035661,0.073387834035661,0.07280997707475,0.07280997707475,3254400.0
1986-05-06,0.073387834035661,0.074543547957482,0.073387834035661,0.073387834035661,9734400.0
1986-05-07,0.073387834035661,0.073965690996572,0.07223212011384,0.073387834035661,5155200.0
1986-05-08,0.073387834035661,0.073965690996572,0.07280997707475,0.073965690996572,3542400.0
1986-05-09,0.073965690996572,0.073965690996572,0.073387834035661,0.073387834035661,6076800.0
1986-05-12,0.073387834035661,0.075699261879304,0.073387834035661,0.073965690996572,10483200.0
1986-05-13,0.073965690996572,0.075121404918393,0.073965690996572,0.074543547957482,3830400.0
1986-05-14,0.074543547957482,0.074543547957482,0.073965690996572,0.073965690996572,9302400.0
1986-05-15,0.073965690996572,0.075121404918393,0.073965690996572,0.073965690996572,3801600.0
1986-05-16,0.073965690996572,0.076277118840215,0.073965690996572,0.074543547957482,11952000.0
1986-05-19,0.074543547957482,0.074543547957482,0.07280997707475,0.073387834035661,11001600.0
1986-05-20,0.073387834035661,0.073387834035661,0.07223212011384,0.07280997707475,61977600.0
1986-05-21,0.07280997707475,0.073387834035661,0.071654263152929,0.071654263152929,8092800.0
1986-05-22,0.071654263152929,0.07223212011384,0.071654263152929,0.071654263152929,4406400.0
1986-05-23,0.071654263152929,0.07280997707475,0.071654263152929,0.071654263152929,4089600.0
1986-05-27,0.071654263152929,0.073965690996572,0.071654263152929,0.073965690996572,13881600.0
1986-05-28,0.073965690996572,0.076277118840215,0.073965690996572,0.076277118840215,15523200.0
1986-05-29,0.076277118840215,0.079166403644768,0.075699261879304,0.078010689722947,45676800.0
1986-05-30,0.078588546683857,0.082055688449322,0.078588546683857,0.0808999745275,27072000.0
1986-06-02,0.0808999745275,0.0808999745275,0.078588546683857,0.078588546683857,19728000.0
1986-06-03,0.078588546683857,0.078588546683857,0.077432832762036,0.078588546683857,5011200.0
1986-06-04,0.078588546683857,0.079166403644768,0.077432832762036,0.078010689722947,4723200.0
1986-06-05,0.078010689722947,0.079166403644768,0.077432832762036,0.079166403644768,13708800.0
1986-06-06,0.079166403644768,0.079166403644768,0.078010689722947,0.079166403644768,3427200.0
1986-06-09,0.079166403644768,0.079166403644768,0.075699261879304,0.075699261879304,12672000.0
1986-06-10,0.075699261879304,0.075699261879304,0.074543547957482,0.075699261879304,3427200.0
1986-06-11,0.075699261879304,0.075699261879304,0.074543547957482,0.075699261879304,2304000.0
1986-06-12,0.075699261879304,0.075699261879304,0.07223212011384,0.07280997707475,13708800.0
1986-06-13,0.07280997707475,0.073387834035661,0.07223212011384,0.07280997707475,7891200.0
1986-06-16,0.07280997707475,0.073387834035661,0.071654263152929,0.07223212011384,9590400.0
1986-06-17,0.07280997707475,0.074543547957482,0.07280997707475,0.073387834035661,13075200.0
1986-06-18,0.073387834035661,0.073387834035661,0.071654263152929,0.07280997707475,4348800.0
1986-06-19,0.07280997707475,0.073387834035661,0.071654263152929,0.07223212011384,8467200.0
1986-06-20,0.07223212011384,0.07280997707475,0.07223212011384,0.072509491455077,3801600.0
1986-06-23,0.072509491455077,0.073387834035661,0.071076406192018,0.073387834035661,46195200.0
1986-06-24,0.073387834035661,0.073965690996572,0.07223212011384,0.07280997707475,14572800.0
1986-06-25,0.07280997707475,0.073387834035661,0.071654263152929,0.071654263152929,15235200.0
1986-06-26,0.071654263152929,0.07223212011384,0.069342835309286,0.069342835309286,19152000.0
1986-06-27,0.069342835309286,0.069920692270197,0.068187121387465,0.068764978348375,10396800.0
1986-06-30,0.068764978348375,0.07280997707475,0.068187121387465,0.071076406192018,62352000.0
1986-07-01,0.071076406192018,0.071076406192018,0.070498549231107,0.071076406192018,47577600.0
1986-07-02,0.071076406192018,0.071076406192018,0.070498549231107,0.071076406192018,52617600.0
1986-07-03,0.071654263152929,0.07280997707475,0.071654263152929,0.07223212011384,14140800.0
1986-07-07,0.07223212011384,0.07223212011384,0.069342835309286,0.069342835309286,14054400.0
1986-07-08,0.069342835309286,0.069342835309286,0.067031407465643,0.067609264426554,14256000.0
1986-07-09,0.067609264426554,0.067609264426554,0.064142122661089,0.064719979622,46137600.0
1986-07-10,0.064719979622,0.065297836582911,0.060097123934714,0.062986408739268,46886400.0
1986-07-11,0.062986408739268,0.065875693543822,0.062986408739268,0.064719979622,17395200.0
1986-07-14,0.062986408739268,0.065297836582911,0.062986408739268,0.063841637041416,28598400.0
1986-07-15,0.063841637041416,0.065875693543822,0.062986408739268,0.064719979622,13190400.0
1986-07-16,0.065297836582911,0.067031407465643,0.065297836582911,0.067031407465643,9360000.0
1986-07-17,0.067031407465643,0.068187121387465,0.066453550504732,0.068187121387465,6940800.0
1986-07-18,0.068187121387465,0.069342835309286,0.066453550504732,0.068764978348375,12326400.0
1986-07-21,0.068764978348375,0.069920692270197,0.068764978348375,0.068764978348375,3513600.0
1986-07-22,0.068764978348375,0.071076406192018,0.068764978348375,0.071076406192018,10512000.0
1986-07-23,0.071076406192018,0.07223212011384,0.069342835309286,0.069342835309286,20793600.0
1986-07-24,0.070498549231107,0.07280997707475,0.070498549231107,0.071654263152929,14140800.0
1986-07-25,0.071654263152929,0.07280997707475,0.071654263152929,0.07223212011384,20448000.0
1986-07-28,0.07223212011384,0.07223212011384,0.070498549231107,0.070498549231107,11808000.0
1986-07-29,0.070498549231107,0.071076406192018,0.067609264426554,0.068764978348375,14054400.0
1986-07-30,0.068764978348375,0.068764978348375,0.064142122661089,0.066453550504732,26409600.0
1986-07-31,0.066453550504732,0.067031407465643,0.065875693543822,0.065875693543822,15638400.0
1986-08-01,0.065875693543822,0.066453550504732,0.064719979622,0.065297836582911,12902400.0
1986-08-04,0.065297836582911,0.065297836582911,0.063564265700179,0.065297836582911,12441600.0
1986-08-05,0.065297836582911,0.065875693543822,0.064719979622,0.064719979622,2822400.0
1986-08-06,0.064719979622,0.065297836582911,0.062986408739268,0.064142122661089,18316800.0
1986-08-07,0.064142122661089,0.064719979622,0.062986408739268,0.063564265700179,3657600.0
1986-08-08,0.063564265700179,0.065297836582911,0.063564265700179,0.064142122661089,4147200.0
1986-08-11,0.065297836582911,0.067031407465643,0.065297836582911,0.066453550504732,7948800.0
1986-08-12,0.066453550504732,0.068187121387465,0.066453550504732,0.068187121387465,9993600.0
1986-08-13,0.068187121387465,0.068764978348375,0.067609264426554,0.068764978348375,6883200.0
1986-08-14,0.068764978348375,0.071076406192018,0.068764978348375,0.070498549231107,20131200.0
1986-08-15,0.070498549231107,0.071076406192018,0.069920692270197,0.070775920572345,6105600.0
1986-08-18,0.070775920572345,0.071076406192018,0.069920692270197,0.069920692270197,12787200.0
1986-08-19,0.069920692270197,0.070198063611434,0.068764978348375,0.069920692270197,20390400.0
1986-08-20,0.069920692270197,0.069920692270197,0.069342835309286,0.069342835309286,20764800.0
1986-08-21,0.069342835309286,0.070498549231107,0.069342835309286,0.069342835309286,49536000.0
1986-08-22,0.069342835309286,0.069920692270197,0.067031407465643,0.068187121387465,5760000.0
1986-08-25,0.068187121387465,0.068187121387465,0.067031407465643,0.068187121387465,2419200.0
1986-08-26,0.068187121387465,0.068187121387465,0.067609264426554,0.067609264426554,10857600.0
1986-08-27,0.067609264426554,0.068187121387465,0.067031407465643,0.067609264426554,9532800.0
1986-08-28,0.067609264426554,0.068187121387465,0.067609264426554,0.067609264426554,3427200.0
1986-08-29,0.067609264426554,0.068187121387465,0.064719979622,0.065875693543822,25430400.0
1986-09-02,0.065875693543822,0.065875693543822,0.063263780080505,0.064142122661089,5212800.0
1986-09-03,0.063564265700179,0.063564265700179,0.060674980895625,0.062408551778357,18316800.0
1986-09-04,0.063564265700179,0.067609264426554,0.063564265700179,0.067609264426554,39427200.0
1986-09-05,0.067609264426554,0.070498549231107,0.067031407465643,0.070498549231107,26352000.0
1986-09-08,0.070498549231107,0.071076406192018,0.069920692270197,0.069920692270197,9619200.0
1986-09-09,0.069920692270197,0.07280997707475,0.069920692270197,0.071076406192018,37526400.0
1986-09-10,0.071076406192018,0.071654263152929,0.069920692270197,0.069920692270197,10886400.0
1986-09-11,0.069920692270197,0.070498549231107,0.067031407465643,0.067031407465643,35654400.0
1986-09-12,0.067031407465643,0.067609264426554,0.065297836582911,0.065297836582911,24451200.0
1986-09-15,0.065297836582911,0.066453550504732,0.064142122661089,0.066453550504732,22492800.0
1986-09-16,0.066453550504732,0.067031407465643,0.065297836582911,0.066453550504732,5184000.0
1986-09-17,0.066453550504732,0.069342835309286,0.065875693543822,0.068187121387465,8035200.0
1986-09-18,0.068187121387465,0.069920692270197,0.068187121387465,0.068764978348375,5356800.0
1986-09-19,0.068764978348375,0.069342835309286,0.068187121387465,0.068764978348375,2505600.0
1986-09-22,0.068764978348375,0.068764978348375,0.068187121387465,0.068187121387465,4492800.0
1986-09-23,0.068187121387465,0.069920692270197,0.068187121387465,0.069342835309286,5961600.0
1986-09-24,0.069342835309286,0.069342835309286,0.068187121387465,0.068464492728702,4780800.0
1986-09-25,0.068464492728702,0.068764978348375,0.067031407465643,0.067031407465643,5155200.0
1986-09-26,0.067031407465643,0.067609264426554,0.066453550504732,0.067031407465643,2332800.0
1986-09-29,0.067031407465643,0.067031407465643,0.065297836582911,0.065297836582911,6192000.0
1986-09-30,0.065297836582911,0.066453550504732,0.065297836582911,0.065297836582911,5184000.0
1986-10-01,0.065297836582911,0.066453550504732,0.063564265700179,0.064719979622,32428800.0
1986-10-02,0.064719979622,0.065875693543822,0.064142122661089,0.064719979622,22723200.0
1986-10-03,0.064719979622,0.065875693543822,0.064719979622,0.065297836582911,14716800.0
1986-10-06,0.067031407465643,0.071654263152929,0.067031407465643,0.070498549231107,85334400.0
1986-10-07,0.070498549231107,0.073387834035661,0.070498549231107,0.071931634494166,59788800.0
1986-10-08,0.071931634494166,0.074844033577156,0.071076406192018,0.073965690996572,119606400.0
1986-10-09,0.073965690996572,0.078010689722947,0.073965690996572,0.076277118840215,92563200.0
1986-10-10,0.076277118840215,0.081477831488411,0.075121404918393,0.079744260605679,76752000.0
1986-10-13,0.079744260605679,0.079744260605679,0.076277118840215,0.076277118840215,27129600.0
1986-10-14,0.076854975801125,0.078010689722947,0.076854975801125,0.077432832762036,12873600.0
1986-10-15,0.077432832762036,0.081477831488411,0.077432832762036,0.0808999745275,63532800.0
1986-10-16,0.0808999745275,0.081477831488411,0.08032211756659,0.0808999745275,21859200.0
1986-10-17,0.0808999745275,0.083789259332054,0.0808999745275,0.083211402371143,124444800.0
1986-10-20,0.083211402371143,0.084944973253875,0.081477831488411,0.083789259332054,43545600.0
1986-10-21,0.084367116292965,0.087256401097518,0.084367116292965,0.087256401097518,112377600.0
1986-10-22,0.087256401097518,0.088134743678102,0.086678544136607,0.087256401097518,54576000.0
1986-10-23,0.087256401097518,0.087834258058429,0.08640117279537,0.087256401097518,70444800.0
1986-10-24,0.087256401097518,0.087256401097518,0.084367116292965,0.086678544136607,101376000.0
1986-10-27,0.087256401097518,0.089567828941161,0.087256401097518,0.089567828941161,125654400.0
1986-10-28,0.089567828941161,0.093034970706625,0.089567828941161,0.091601885443567,142646400.0
1986-10-29,0.091601885443567,0.091879256784804,0.087834258058429,0.08898997198025,53222400.0
1986-10-30,0.08898997198025,0.091879256784804,0.08841211501934,0.090723542862982,44380800.0
1986-10-31,0.090723542862982,0.091879256784804,0.08898997198025,0.089567828941161,63734400.0
1986-11-03,0.090145685902072,0.091879256784804,0.090145685902072,0.091301399823893,42192000.0
1986-11-04,0.091301399823893,0.094768541589357,0.091301399823893,0.094768541589357,54403200.0
1986-11-05,0.094768541589357,0.10112496815938,0.094190684628447,0.10054711119846,45100800.0
1986-11-06,0.10054711119846,0.10516996688575,0.099969254237554,0.10285853904211,72576000.0
1986-11-07,0.10285853904211,0.10343639600302,0.10054711119846,0.1022806820812,44323200.0
1986-11-10,0.1022806820812,0.1022806820812,0.097657826393911,0.098235683354822,28684800.0
1986-11-11,0.098813540315732,0.099969254237554,0.098813540315732,0.098813540315732,11894400.0
1986-11-12,0.098813540315732,0.10112496815938,0.097657826393911,0.098813540315732,34156800.0
1986-11-13,0.098813540315732,0.099391397276643,0.097079969433,0.097380455052674,30211200.0
1986-11-14,0.097380455052674,0.098235683354822,0.095346398550268,0.098235683354822,18720000.0
1986-11-17,0.098235683354822,0.099969254237554,0.097079969433,0.098813540315732,24307200.0
1986-11-18,0.098813540315732,0.099391397276643,0.093612827667536,0.093612827667536,59673600.0
1986-11-19,0.093612827667536,0.097657826393911,0.093612827667536,0.097079969433,48729600.0
1986-11-20,0.097079969433,0.10459210992484,0.097079969433,0.10459210992484,98179200.0
1986-11-21,0.10516996688575,0.10921496561213,0.10516996688575,0.1080592516903,91065600.0
1986-11-24,0.1080592516903,0.11730496306488,0.10459210992484,0.11672710610396,173836800.0
1986-11-25,0.11672710610396,0.1184606769867,0.11614924914305,0.11788282002579,95788800.0
1986-11-26,0.11788282002579,0.1184606769867,0.11672710610396,0.11672710610396,38793600.0
1986-11-28,0.11672710610396,0.11730496306488,0.11383782129941,0.11499353522123,41328000.0
1986-12-01,0.11499353522123,0.11557139218214,0.11210425041668,0.11268210737759,40291200.0
1986-12-02,0.1132599643385,0.11557139218214,0.1132599643385,0.1132599643385,28771200.0
1986-12-03,0.1132599643385,0.11441567826032,0.11210425041668,0.11240473603635,35164800.0
1986-12-04,0.11240473603635,0.11499353522123,0.11152639345577,0.11383782129941,42508800.0
1986-12-05,0.11383782129941,0.11441567826032,0.1132599643385,0.1132599643385,107510400.0
1986-12-08,0.1132599643385,0.11441567826032,0.11037067953395,0.11210425041668,22665600.0
1986-12-09,0.11210425041668,0.11268210737759,0.11094853649486,0.11152639345577,16099200.0
1986-12-10,0.11152639345577,0.11268210737759,0.11037067953395,0.11240473603635,27590400.0
1986-12-11,0.11240473603635,0.11383782129941,0.11210425041668,0.1132599643385,11635200.0
1986-12-12,0.1132599643385,0.1132599643385,0.10921496561213,0.10921496561213,25286400.0
1986-12-15,0.10921496561213,0.10979282257304,0.10459210992484,0.10632568080757,50774400.0
1986-12-16,0.10690353776848,0.10921496561213,0.10690353776848,0.10748139472939,77299200.0
1986-12-17,0.10748139472939,0.10921496561213,0.10748139472939,0.10863710865121,23356800.0
1986-12-18,0.10863710865121,0.10979282257304,0.1080592516903,0.1095154512318,12672000.0
1986-12-19,0.10979282257304,0.1132599643385,0.10979282257304,0.11210425041668,56592000.0
1986-12-22,0.11210425041668,0.11441567826032,0.11210425041668,0.1132599643385,18316800.0
1986-12-23,0.1132599643385,0.11441567826032,0.1132599643385,0.11441567826032,23788800.0
1986-12-24,0.11441567826032,0.11441567826032,0.11383782129941,0.11413830691908,7027200.0
1986-12-26,0.11413830691908,0.11499353522123,0.11383782129941,0.11383782129941,3715200.0
1986-12-29,0.11383782129941,0.11499353522123,0.10921496561213,0.10921496561213,41702400.0
1986-12-30,0.10921496561213,0.11094853649486,0.1080592516903,0.11037067953395,25401600.0
1986-12-31,0.11037067953395,0.1132599643385,0.11037067953395,0.11152639345577,23356800.0
1987-01-02,0.11152639345577,0.11268210737759,0.10979282257304,0.11037067953395,12643200.0
1987-01-05,0.11037067953395,0.11788282002579,0.10979282257304,0.11672710610396,48499200.0
1987-01-06,0.11672710610396,0.11903853394761,0.11614924914305,0.1184606769867,40032000.0
1987-01-07,0.1184606769867,0.12481710355671,0.1184606769867,0.12481710355671,60998400.0
1987-01-08,0.12539496051763,0.13001781620491,0.12539496051763,0.12886210228309,61488000.0
1987-01-09,0.12886210228309,0.1346406718922,0.12828424532218,0.13406281493129,63705600.0
1987-01-12,0.13406281493129,0.14388638326677,0.13290710100946,0.14273066934495,128793600.0
1987-01-13,0.14157495542313,0.14157495542313,0.13637424277493,0.13868567061857,76320000.0
1987-01-14,0.13868567061857,0.13926352757948,0.13579638581402,0.13868567061857,69465600.0
1987-01-15,0.13868567061857,0.14966495287588,0.13868567061857,0.14619781111041,117014400.0
1987-01-16,0.14619781111041,0.14619781111041,0.13984138454039,0.14273066934495,65433600.0
1987-01-19,0.14273066934495,0.14793138199314,0.13984138454039,0.14793138199314,88243200.0
1987-01-20,0.14793138199314,0.15370995160225,0.14735352503223,0.15024280983679,95760000.0
1987-01-21,0.15024280983679,0.16064423513318,0.14735352503223,0.1565992364068,108489600.0
1987-01-22,0.1565992364068,0.1727792313123,0.15197638071952,0.17220137435139,116035200.0
1987-01-23,0.17220137435139,0.17913565788232,0.15602137944589,0.15602137944589,317894400.0
1987-01-26,0.15717709336771,0.16064423513318,0.15197638071952,0.15891066425045,116553600.0
1987-01-27,0.15891066425045,0.16757851866411,0.15891066425045,0.16526709082046,114105600.0
1987-01-28,0.16526709082046,0.16815637562502,0.16064423513318,0.16584494778138,76723200.0
1987-01-29,0.16584494778138,0.16757851866411,0.15544352248498,0.15891066425045,79228800.0
1987-01-30,0.15891066425045,0.16931208954684,0.1565992364068,0.16901160392717,104169600.0
1987-02-02,0.16901160392717,0.17220137435139,0.16873423258593,0.16873423258593,46915200.0
1987-02-03,0.16873423258593,0.17046780346866,0.16295566297682,0.16584494778138,59328000.0
1987-02-04,0.16584494778138,0.1670006617032,0.16411137689864,0.16642280474229,31737600.0
1987-02-05,0.16642280474229,0.16757851866411,0.16353351993773,0.16526709082046,42652800.0
1987-02-06,0.16526709082046,0.16612231912261,0.15833280728954,0.15918803559168,45619200.0
1987-02-09,0.15891066425045,0.15891066425045,0.15687660774804,0.15775495032863,136080000.0
1987-02-10,0.15775495032863,0.15833280728954,0.15428780856316,0.15833280728954,44668800.0
1987-02-11,0.15891066425045,0.16584494778138,0.15891066425045,0.16584494778138,60307200.0
1987-02-12,0.16584494778138,0.17825731530174,0.16584494778138,0.17740208699959,185731200.0
1987-02-13,0.17740208699959,0.17971351484323,0.17162351739048,0.17566851611686,81763200.0
1987-02-17,0.17566851611686,0.17740208699959,0.17162351739048,0.17682423003868,70732800.0
1987-02-18,0.17682423003868,0.17971351484323,0.16526709082046,0.16584494778138,128592000.0
1987-02-19,0.16526709082046,0.16526709082046,0.15717709336771,0.15891066425045,317750400.0
1987-02-20,0.15891066425045,0.15891066425045,0.15486566552407,0.15717709336771,87897600.0
1987-02-23,0.15717709336771,0.16931208954684,0.15370995160225,0.1670006617032,125913600.0
1987-02-24,0.1670006617032,0.17566851611686,0.1670006617032,0.17509065915595,120816000.0
1987-02-25,0.17509065915595,0.17825731530174,0.17104566042957,0.17220137435139,65001600.0
1987-02-26,0.17220137435139,0.18375851356961,0.16873423258593,0.17855780092141,145209600.0
1987-02-27,0.17855780092141,0.17971351484323,0.17451280219504,0.17740208699959,37555200.0
1987-03-02,0.17740208699959,0.17740208699959,0.17104566042957,0.17220137435139,79516800.0
1987-03-03,0.17220137435139,0.17393494523413,0.16988994650775,0.17220137435139,81100800.0
1987-03-04,0.17220137435139,0.18491422749143,0.17162351739048,0.18433637053052,98179200.0
1987-03-05,0.18433637053052,0.19704922367055,0.18433637053052,0.19300422494418,128188800.0
1987-03-06,0.19300422494418,0.194159938866,0.18780351229598,0.19242636798327,63561600.0
1987-03-09,0.19242636798327,0.19300422494418,0.18780351229598,0.1889592262178,38275200.0
1987-03-10,0.1889592262178,0.19704922367055,0.18838136925689,0.19473779582691,74102400.0
1987-03-11,0.19762708063146,0.19878279455329,0.19531565278782,0.19762708063146,43862400.0
1987-03-12,0.19762708063146,0.19993850847511,0.19300422494418,0.19848230893361,71337600.0
1987-03-13,0.19848230893361,0.19993850847511,0.18722565533507,0.19127065406145,105120000.0
1987-03-16,0.19069279710054,0.19069279710054,0.18433637053052,0.19011494013963,88473600.0
1987-03-17,0.19011494013963,0.19762708063146,0.18953708317871,0.19647136670964,54547200.0
1987-03-18,0.19762708063146,0.20860636288877,0.19762708063146,0.20687279200604,119347200.0
1987-03-19,0.20687279200604,0.21091779073241,0.20340565024057,0.21091779073241,62812800.0
1987-03-20,0.21091779073241,0.21091779073241,0.20745064896695,0.20860636288877,38246400.0
1987-03-23,0.20860636288877,0.21149564769332,0.2051392211233,0.20715016334727,67478400.0
1987-03-24,0.20224993631875,0.20976207681059,0.20224993631875,0.20860636288877,69609600.0
1987-03-25,0.20860636288877,0.20976207681059,0.20629493504513,0.20772802030818,33840000.0
1987-03-26,0.20772802030818,0.20802850592786,0.20571707808421,0.20629493504513,33379200.0
1987-03-27,0.20745064896695,0.21669636034152,0.20745064896695,0.21207350465423,120873600.0
1987-03-30,0.21207350465423,0.22363064387245,0.20456136416239,0.22363064387245,186134400.0
1987-03-31,0.22074135906789,0.22883135652064,0.22074135906789,0.22363064387245,125337600.0
1987-04-01,0.22363064387245,0.22825349955973,0.20918421984968,0.2103399337715,259430400.0
1987-04-02,0.21380707553696,0.22420850083336,0.21380707553696,0.21958564514607,159955200.0
1987-04-03,0.21958564514607,0.2317206413252,0.21958564514607,0.23056492740338,155606400.0
1987-04-06,0.23056492740338,0.23114278436429,0.22536421475518,0.22940921348155,98956800.0
1987-04-07,0.22940921348155,0.22940921348155,0.21727421730243,0.21727421730243,73728000.0
1987-04-08,0.21727421730243,0.22594207171609,0.21727421730243,0.22363064387245,106214400.0
1987-04-09,0.22363064387245,0.22363064387245,0.21785207426334,0.21958564514607,71568000.0
1987-04-10,0.21958564514607,0.2213192160288,0.21900778818516,0.22101873040913,43372800.0
1987-04-13,0.22074135906789,0.22074135906789,0.21265136161514,0.21380707553696,50256000.0
1987-04-14,0.21380707553696,0.22074135906789,0.2103399337715,0.21727421730243,87379200.0
1987-04-15,0.21900778818516,0.22420850083336,0.21900778818516,0.22189707298972,95961600.0
1987-04-16,0.22189707298972,0.23229849828611,0.2213192160288,0.22767564259882,188092800.0
1987-04-20,0.22767564259882,0.22998707044247,0.22074135906789,0.2213192160288,100310400.0
1987-04-21,0.2213192160288,0.226519928677,0.21669636034152,0.22478635779427,113184000.0
1987-04-22,0.22478635779427,0.22825349955973,0.22478635779427,0.22767564259882,74678400.0
1987-04-23,0.22767564259882,0.22998707044247,0.22420850083336,0.22767564259882,48326400.0
1987-04-24,0.22767564259882,0.22998707044247,0.22478635779427,0.22883135652064,54172800.0
1987-04-27,0.22883135652064,0.23056492740338,0.22478635779427,0.22883135652064,53107200.0
1987-04-28,0.22883135652064,0.24616706534797,0.226519928677,0.24558920838705,111081600.0
1987-04-29,0.24558920838705,0.25194563495707,0.23865492485613,0.23865492485613,85161600.0
1987-04-30,0.23865492485613,0.24558920838705,0.23518778309066,0.24038849573886,88041600.0
1987-05-01,0.24038849573886,0.24327778054341,0.2374992109343,0.2426999235825,37843200.0
1987-05-04,0.2426999235825,0.24905635015252,0.24154420966068,0.24732277926979,34531200.0
1987-05-05,0.2479006362307,0.26754777290166,0.2479006362307,0.26754777290166,110995200.0
1987-05-06,0.26754777290166,0.2698592007453,0.26003563240982,0.26119134633164,153504000.0
1987-05-07,0.26119134633164,0.27390419947168,0.25945777544891,0.27332634251077,289699200.0
1987-05-08,0.27390419947168,0.2964406209472,0.27390419947168,0.29239562222082,150048000.0
1987-05-11,0.29239562222082,0.29239562222082,0.2840051391484,0.28430562476807,127382400.0
1987-05-12,0.28430562476807,0.28719490957263,0.27043705770622,0.27448205643259,148464000.0
1987-05-13,0.27621562731532,0.28257205388534,0.27621562731532,0.28141633996352,73382400.0
1987-05-14,0.28141633996352,0.28892848045536,0.28141633996352,0.28372776780716,59961600.0
1987-05-15,0.28314991084625,0.28314991084625,0.27563777035441,0.27563777035441,84326400.0
1987-05-18,0.27563777035441,0.27563777035441,0.258879918488,0.26639205897984,172598400.0
1987-05-19,0.26639205897984,0.26639205897984,0.25714634760527,0.25714634760527,78336000.0
1987-05-20,0.25599063368345,0.25599063368345,0.2479006362307,0.25310134887889,228355200.0
1987-05-21,0.2536792058398,0.26061348937073,0.2536792058398,0.25772420456618,93312000.0
1987-05-22,0.25772420456618,0.258879918488,0.24905635015252,0.25021206407434,64627200.0
1987-05-26,0.25021206407434,0.25425706280072,0.24963420711343,0.25310134887889,46886400.0
1987-05-27,0.25310134887889,0.258879918488,0.25194563495707,0.25310134887889,48758400.0
1987-05-28,0.25310134887889,0.26928134378439,0.25252349191798,0.26870348682348,108662400.0
1987-05-29,0.26870348682348,0.27332634251077,0.26581420201893,0.26639205897984,80380800.0
1987-06-01,0.26639205897984,0.26639205897984,0.26119134633164,0.26119134633164,30326400.0
1987-06-02,0.26119134633164,0.26523634505802,0.25656849064436,0.26003563240982,51552000.0
1987-06-03,0.26119134633164,0.26523634505802,0.26119134633164,0.26176920329255,21628800.0
